"(Parent)","(Pare)"
"Add Rule","Afegeix una regla"
"Save and Continue Edit","Desa i continua Edita"
"Add A/B Testing","Afegiu proves A / B"
"Parent","Pare"
"Edit Rule '%1'","Edita la regla '%1'"
"New Rule","Nova regla"
"Rule Information","Informació de regles"
"Actions","Accions"
"Apply the rule only to block matching the following conditions (leave blank for all items).","Apliqueu la regla només per bloquejar la concordança de les condicions següents (deixar en blanc per a tots els elements)."
"Apply To","Apply To"
"Block Configuration","Configuració del bloc"
"Block name","Nom del bloc"
"Enter the block's name. It's only visible in the frontend.","Introduïu el nom del bloc. Només es pot veure a la interfície."
"Product layout","Disseny del producte"
"Grid","Graella"
"Slider","Control lliscant"
"Select how products are displayed.","Seleccioneu com es mostren els productes."
"Limit number of products","Límit de productes"
"Display ""Out-of-stock"" products","Mostra productes ""fora d'estoc"""
"Yes","Sí"
"No","No"
"Product order","Ordre del producte"
"Display additional information","Mostra informació addicional"
"Select information or button(s) to display with products.","Seleccioneu la informació o els botons que es mostraran amb els productes."
"Conditions","Condicions"
"Conditions (don't add conditions if rule is applied to all products)","Condicions (no afegiu condicions si s'aplica una norma a tots els productes)"
"Rule Name","Nom de la regla"
"Enter the rule's name here, it's only visible in the backend.","Introduïu aquí el nom de la regla, només és visible al backend."
"Location","Ubicació"
"Select the position to display block.","Seleccioneu la posició per mostrar el bloc."
"Status","Estat"
"Active","Actiu"
"Inactive","Inactiu"
"Select Active to enable the rule.","Seleccioneu Actiu per activar la regla."
"Store Views","Vistes de botiga"
"Customer Groups","Grups de clients"
"Select customer group(s) to display the block to","Seleccioneu els grups de clients per mostrar el bloc a"
"From","Des de"
"Select the starting date when the rule is enabled.","Seleccioneu la data d'inici quan la regla estigui activada."
"To","A"
"Select the ending date when the rule is disabled.","Seleccioneu la data de finalització quan la regla estigui desactivada."
"Priority","Prioritat"
"Enter a number to set priority for the rule. A lower number represents a higher priority.","Introduïu un número per establir la prioritat de la regla. Un nombre inferior representa una prioritat més alta."
"ID","ID"
"Name","Nom"
"Name in %1","Nom en %1"
"Type","Escriviu"
"Attribute Set","Conjunt d'atributs"
"SKU","SKU"
"Price","Preu"
"Quantity","Quantitat"
"Visibility","Visibilitat"
"Variant","Variant"
"Impression","Impressió"
"Click","Feu clic"
"CTR","CTR"
"Enabled","Habilitat"
"Disabled","S'ha desactivat"
"There are no items.","No hi ha elements."
"A/B Testing","Prova A / B"
"Related Block Rule","Regla de bloc relacionada"
"Promotions","Promocions"
"We found updated rules that are not applied. Please click ""Apply Rules"" to update your catalog.","Hem trobat normes actualitzades que no s'apliquen. Feu clic a ""Aplica regles"" per actualitzar el vostre catàleg."
"An error occurred","Hi ha hagut un error"
"AutoRelated","AutoRelació"
"Manage Rules","Gestiona les regles"
"You deleted the rule.","Has eliminat la regla."
"We can't delete this rule right now. Please review the log and try again.","No podem eliminar aquesta norma ara mateix. Reviseu el registre i torneu-ho a provar."
"We can't find a rule to delete.","No podem trobar cap regla per eliminar."
"Something went wrong.","Alguna cosa ha anat malament."
"This rule no longer exists.","Aquesta regla ja no existeix."
"Can not Add A/B Testing.","No es pot afegir la prova A / B."
"Edit Rule","Edita la regla"
"New Related Block Rule","Nova norma de bloc relacionada"
"Related Block Rules","Regles de bloc relacionats"
"The wrong rule is specified.","S'ha especificat la regla incorrecta."
"You saved the rule.","Heu desat la regla."
"Something went wrong while saving the rule data. Please review the error log.","S'ha produït un error en desar les dades de la regla. Reviseu el registre d'errors."
"Add to cart button","Botó Afegeix al carro"
"Add to Wishlist","Afegir a la llista de desitjos"
"Add to Compare","Afegeix a la llista de comparació"
"Review information","Reviseu la informació"
"Bestsellers","Els mes venuts"
"Lowest Price","Preu més baix"
"Highest Price","Preu més alt"
"Newest","El més nou"
"Random","Aleatori"
"Subtotal","Subtotal"
"Total Items Quantity","Quantitat total d'articles"
"Total Weight","Pes total"
"Quantity in cart","Quantitat al carretó"
"Price in cart","Preu en el carretó"
"Row total in cart","Fila total a la cistella"
"Conditions Combination","Combinació de condicions"
"Cart Item Attribute","Atribut de l'element Càrrega"
"Product Attribute","Atribut del producte"
"FOUND","TROBAT"
"NOT FOUND","NO TROBAT"
"If an item is %1 in the cart with %2 of these conditions true:","Si un article és %1 al carretó amb %2 d'aquestes condicions, és cert:"
"total quantity","quantitat total"
"total amount","Suma total"
"is","és"
"is not","no és"
"equals or greater than","igual o superior a"
"equals or less than","és igual o inferior"
"greater than","més gran que"
"less than","menys que"
"is one of","és un dels"
"is not one of","no és un"
"If %1 %2 %3 for a subselection of items in cart matching %4 of these conditions:","Si %1 %2 %3 per una subselecció d'articles al carro que coincideixen amb %4 d'aquestes condicions:"
"Product attribute combination","Combinació d'atributs del producte"
"Products subselection","Subselecció de productes"
"Conditions combination","Combinació de condicions"
"Cart Attribute","Atribut del carretó"
"Replace native related product block","Substitueix el bloc de producte natiu relacionat"
"Before native related products","Abans de productes naturals relacionats"
"After native related products","Després de productes originals relacionats"
"Replace upsell product block","Substitueix el bloc de producte upsell"
"Before upsell products","Abans dels productes upsell"
"After upsell products","Després dels productes upsell"
"Above Content","Per sobre de contingut"
"Below Content","A sota del contingut"
"Custom","Personalitzat"
"Product Page","Pàgina del producte"
"Category Page","Pàgina de categoria"
"Shopping Cart Page","Pàgina de compra"
"Category","Categoria"
"PREVIEW PRODUCTS","PRODUCTES DE PREVISIÓ"
"Statistic","Estadística"
"Total","Total"
"Child","Nen"
"Add to Cart","Afegeix a la cistella"
"In stock","En existència"
"Out of stock","Exhaurit"
"HIDE PRODUCTS","OCULTAR PRODUCTES"
"Mageplaza AutoRelated","Mageplaza AutoRelated"
"Automatic Related Products","Productes relacionats automàticament"
"General Configuration","Configuració general"
"Enable Automatic Related Products","Habilita productes relacionats automàticament"
"Select Yes to enable this module.","Seleccioneu Sí per activar aquest mòdul."
"Start","Començar"
"End","Final"
